scipy.scipy.spatial.tests.test__plotutils,0.0004304674362101086
scipy.scipy.spatial.tests.test_distance,0.0004304674362101086
scipy.scipy.spatial.tests.test_qhull,0.0004304674362101086
scipy.scipy.sparse.data,0.00043740595466614424
scipy.scipy.sparse.bsr,0.00043551779265187394
scipy.scipy.sparse.sparsetools,0.0004335056378672638
scipy.scipy.sparse.spfuncs,0.000434638532127608
scipy.scipy.sparse.compressed,0.0004366577599967585
scipy.scipy.sparse.extract,0.0004335056378672638
scipy.scipy.sparse.generate_sparsetools,0.0004335056378672638
scipy.scipy.sparse.construct,0.00043619235481946386
scipy.scipy.sparse.dia,0.000436511672360339
scipy.scipy.sparse.csc,0.0005554934389193121
scipy.scipy.sparse.lil,0.000434638532127608
scipy.scipy.sparse.coo,0.0006139829921909595
scipy.scipy.sparse.dok,0.0004347457556149377
scipy.scipy.sparse.setup,0.0006931832082973896
scipy.scipy.sparse.csr,0.0005581547812911976
scipy.scipy.sparse.base,0.0004490480873889422
scipy.scipy.sparse.sputils,0.000447821361058727
scipy.scipy.sparse.linalg.matfuncs,0.0004371922577731064
scipy.scipy.sparse.linalg._expm_multiply,0.0004370989307186704
scipy.scipy.sparse.linalg._norm,0.00043620638454335746
scipy.scipy.sparse.linalg.setup,0.0006931832082973896
scipy.scipy.sparse.linalg._onenormest,0.0004371011846231535
scipy.scipy.sparse.linalg.interface,0.0005022252755122076
scipy.scipy.sparse.linalg.tests.test_interface,0.00043620638454335746
scipy.scipy.sparse.linalg.tests.test_expm_multiply,0.00043620638454335746
scipy.scipy.sparse.linalg.tests.test_matfuncs,0.0004371922577731064
scipy.scipy.sparse.linalg.tests.test_norm,0.00043620638454335746
scipy.scipy.sparse.linalg.tests.test_onenormest,0.00043620638454335746
scipy.scipy.sparse.linalg.isolve.lgmres,0.00043620638454335746
scipy.scipy.sparse.linalg.isolve.iterative,0.00043620638454335746
scipy.scipy.sparse.linalg.isolve.lsqr,0.00043733485852934223
scipy.scipy.sparse.linalg.isolve.setup,0.0006931832082973896
scipy.scipy.sparse.linalg.isolve.utils,0.0007522400135639225
